Depth,ScanRows,ScanColumns,ScanLargest,BuildSquare,SpiralIn,SpiralInSquare,SpiralOut,SpiralOutSquare,FrameFirstRows,FrameFirstColumns,FrameLastRows,FrameLastColumns
141,82.70679456355526,82.70679456355526,83.03563183960188,87.66597681836379,81.60904382251815,81.60904382251815,97.91414185271992,97.91414185271992,82.69230513895499,82.69230513895499,98.99685466256756,98.99685466256756
142,83.07760191290413,83.07760191290413,83.44489127074752,87.99448276310363,82.10530009317935,82.10530009317935,98.09115469182348,98.09115469182348,83.18854736979719,83.18854736979719,99.17385698826638,99.17385698826638
143,83.44335275117578,83.44335275117578,83.84952993154604,88.31740720957305,82.59779130958574,82.59779130958574,98.26021953398345,98.26021953398345,83.68102464288583,83.68102464288583,99.3429113796958,99.3429113796958
144,83.11255452204085,83.11255452204085,84.24949745181488,88.6346767648069,83.08648386137753,83.08648386137753,98.42118729414113,98.42118729414113,83.08648386137753,83.08648386137753,99.50386875123758,99.50386875123758
145,83.84934439579393,83.84934439579393,84.64474236518294,89.47970388460311,83.57134354602181,83.57134354602181,99.65657434319473,99.65657434319473,83.57134354602181,83.57134354602181,99.65657434319473,99.65657434319473
146,84.20998984750821,84.20998984750821,84.1950861281685,89.79124321627575,82.9691502752683,82.9691502752683,99.80086739114154,99.80086739114154,84.0523355528,84.0523355528,99.80086739114154,99.80086739114154
147,84.56545676381637,84.56545676381637,84.58556761796007,90.09697497453277,83.4462526897515,83.4462526897515,99.93658076908616,99.93658076908616,84.52942444621826,84.52942444621826,99.93658076908616,99.93658076908616
148,84.91568195824937,84.91568195824937,84.97122005798349,90.39681970957542,83.91941582216799,83.91941582216799,100.0635406037897,100.0635406037897,85.00257414881224,85.00257414881224,100.0635406037897,100.0635406037897
149,85.26060069842498,85.26060069842498,85.35198846896822,90.69069578469214,84.38860293617105,84.38860293617105,100.1815658572757,100.1815658572757,85.4717479233203,85.4717479233203,100.1815658572757,100.1815658572757
150,85.60014664837001,85.60014664837001,85.72781661969219,90.97851928443009,84.85377661711541,84.85377661711541,100.29046787417491,100.29046787417491,85.9369083541931,85.9369083541931,100.29046787417491,100.29046787417491
151,85.93425180794134,85.93425180794134,86.0986469834931,91.26020391755503,85.31489875287377,85.31489875287377,100.39004989012778,100.39004989012778,86.3980173284117,86.3980173284117,100.39004989012778,100.39004989012778
152,86.2628464491579,86.2628464491579,86.46442069275002,91.5356609144277,85.7719305139284,85.7719305139284,100.48010649696323,100.48010649696323,86.85503601557923,86.85503601557923,100.48010649696323,100.48010649696323
153,86.58585904925258,86.58585904925258,86.82507749120606,91.80479891838638,86.22483233270287,86.22483233270287,100.56042305979105,100.56042305979105,87.30792484725026,87.30792484725026,100.56042305979105,100.56042305979105
154,86.90321622021878,86.90321622021878,87.18055568401206,92.0675238706965,86.67356388209402,86.67356388209402,100.63077508048985,100.63077508048985,87.75664349546463,87.75664349546463,100.63077508048985,100.63077508048985
155,87.2148426346294,87.2148426346294,87.53079208534723,92.32373888857535,87.1180840531697,87.1180840531697,100.69092750126958,100.69092750126958,88.20115085044404,88.20115085044404,101.77350349314122,101.77350349314122
156,87.52066094747107,87.52066094747107,87.06098514156065,92.57334413577513,86.47530320115385,86.47530320115385,100.74063394109862,100.74063394109862,88.64140499741012,88.64140499741012,101.82320022061276,101.82320022061276
157,87.82059171372691,87.82059171372691,87.40592612339236,93.4061626706166,86.91128665167946,86.91128665167946,101.86219247951556,101.86219247951556,89.07736319248181,89.07736319248181,101.86219247951556,101.86219247951556
158,88.11455330141064,88.11455330141064,87.74549417866524,93.64905521997457,87.34293038744539,87.34293038744539,101.890208639852,101.890208639852,88.42595298643295,88.42595298643295,101.890208639852,101.890208639852
159,88.402461799739,88.402461799739,88.0796213084817,93.88512890731056,87.770189931738,87.770189931738,101.90696296537675,101.90696296537675,88.85320008731156,88.85320008731156,101.90696296537675,101.90696296537675
160,88.04071517433465,88.04071517433465,88.40823778609445,94.11427417597076,88.19301990040725,88.19301990040725,101.91215448475333,101.91215448475333,89.276017693185,89.276017693185,101.91215448475333,101.91215448475333
161,88.74520990139598,88.74520990139598,88.73127208995231,94.3363779112621,88.61137397358414,88.61137397358414,101.90546573896575,101.90546573896575,89.69435948340652,89.69435948340652,101.90546573896575,101.90546573896575
162,89.02698944335123,89.02698944335123,89.048650833252,94.55132326394028,89.02520486621762,89.02520486621762,101.8865613875497,101.8865613875497,90.10817817215667,90.10817817215667,101.8865613875497,101.8865613875497
163,89.3025407824108,89.3025407824108,89.36029868975442,94.75898946182866,89.43446429736326,89.43446429736326,101.8550866531761,101.8550866531761,90.51742547773307,90.51742547773307,101.8550866531761,101.8550866531761
164,89.57177256696593,89.57177256696593,89.6661383156208,94.95925160855865,89.83910295816179,89.83910295816179,101.81066558044921,101.81066558044921,90.9220520905269,90.9220520905269,101.81066558044921,101.81066558044921
165,89.83459074327538,89.83459074327538,89.96609026699366,95.15198046830733,90.23907047843062,90.23907047843062,101.75289908032602,101.75289908032602,91.32200763961697,91.32200763961697,101.75289908032602,101.75289908032602
166,90.09089843349227,90.09089843349227,89.47511542567935,95.33704223529497,89.55139604492746,89.55139604492746,101.68136272610684,101.68136272610684,91.71724065790164,91.71724065790164,101.68136272610684,101.68136272610684
167,90.34059580624552,90.34059580624552,89.7691085537171,95.51429828666772,89.94187753471903,89.94187753471903,101.5956042602611,101.5956042602611,92.10769854569475,92.10769854569475,101.5956042602611,101.5956042602611
168,90.58357993919293,90.58357993919293,90.05704840437716,95.68360491724246,90.32752997474245,90.32752997474245,101.49514076303996,101.49514076303996,92.49332753269186,92.49332753269186,101.49514076303996,101.49514076303996
169,90.8197446729178,90.8197446729178,90.33884869271373,95.84481305441807,90.70829838572718,90.70829838572718,101.37945542351468,101.37945542351468,92.87407263822058,92.87407263822058,102.46190484537243,102.46190484537243
170,91.04898045547617,91.04898045547617,90.61442065529985,96.6650557910495,91.08412653645115,91.08412653645115,102.3304342631065,102.3304342631065,93.24987762967379,93.24987762967379,102.3304342631065,102.3304342631065
171,91.2711741768286,91.2711741768286,90.88367294161475,96.81801068799427,91.45495690025206,91.45495690025206,102.18259123868961,102.18259123868961,93.62068497902266,93.62068497902266,102.18259123868961,102.18259123868961
172,91.48620899233146,91.48620899233146,91.1465114989906,96.96255159300017,91.82073060950898,91.82073060950898,102.01773274990319,102.01773274990319,92.90358036344315,92.90358036344315,102.01773274990319,102.01773274990319
173,91.69396413435538,91.69396413435538,91.40283945064283,97.09851139264572,92.18138740796502,92.18138740796502,101.83516327079508,101.83516327079508,93.26422581515743,93.26422581515743,101.83516327079508,101.83516327079508
174,91.89431471102762,91.89431471102762,91.65255696624922,97.22571622611935,92.53686560077102,92.53686560077102,101.63412806515026,101.63412806515026,93.61969273146559,93.61969273146559,101.63412806515026,101.63412806515026
175,92.08713149096883,92.08713149096883,91.13928127587627,97.34398506772868,91.80429165586759,91.80429165586759,101.4138052867853,101.4138052867853,93.96991792589859,93.96991792589859,101.4138052867853,101.4138052867853
176,91.69195279861873,91.69195279861873,91.38229540302717,97.45312927424851,92.1492326376993,92.1492326376993,101.1732966089175,101.1732966089175,94.3148366660742,94.3148366660742,101.1732966089175,101.1732966089175
177,92.36148244384987,92.36148244384987,91.61848995655697,97.5529520933253,92.48880069297218,92.48880069297218,100.91161602345767,100.91161602345767,94.65438261601923,94.65438261601923,100.91161602345767,100.91161602345767
178,92.54664119976405,92.54664119976405,91.84775538603668,97.64324812865755,92.82292782278864,92.82292782278864,100.62767634043098,100.62767634043098,94.98848777559056,94.98848777559056,100.62767634043098,100.62767634043098
179,92.72399368456786,92.72399368456786,92.06997858292596,97.72380275709025,93.15154430040138,93.15154430040138,100.32027276513185,100.32027276513185,95.31708241680712,95.31708241680712,100.32027276513185,100.32027276513185
180,92.89339619783595,92.89339619783595,92.28504270406137,97.79439149210447,93.47457860425925,93.47457860425925,99.98806271687528,99.98806271687528,95.6400950169018,95.6400950169018,99.98806271687528,99.98806271687528
181,93.05469967167045,93.05469967167045,92.49282698327829,97.85477928738226,93.79195734755893,93.79195734755893,99.62954074860363,99.62954074860363,95.957452187868,95.957452187868,99.62954074860363,99.62954074860363
182,93.20774936388943,93.20774936388943,92.6932065301512,97.90471977323455,94.10360520406135,94.10360520406135,99.24300698412026,99.24300698412026,96.26907860227863,96.26907860227863,99.24300698412026,99.24300698412026
183,93.35238452738258,93.35238452738258,92.88605211473163,98.71199730968976,94.40944482992774,94.40944482992774,99.90885882312784,99.90885882312784,96.57489691512029,96.57489691512029,99.90885882312784,99.90885882312784
184,93.48843805327544,93.48843805327544,92.34922979925659,98.75123195405149,93.62668923602484,93.62668923602484,99.46020237335898,99.46020237335898,96.87482768137613,96.87482768137613,99.46020237335898,99.46020237335898
185,93.61573608525049,93.61573608525049,92.53441711411591,98.77948913849247,93.9206823640626,93.9206823640626,98.97680051961612,98.97680051961612,97.16878926905986,97.16878926905986,98.97680051961612,98.97680051961612
186,93.73409760206073,93.73409760206073,92.71179799581063,98.79648313820559,94.20862221472265,94.20862221472265,98.45562671848342,98.45562671848342,96.37400070410962,96.37400070410962,98.45562671848342,98.45562671848342
187,93.84333396487631,93.84333396487631,92.88122874529103,98.80191299316647,94.49042250305922,94.49042250305922,97.89307675761393,97.89307675761393,96.65578024606486,96.65578024606486,97.89307675761393,97.89307675761393
188,93.9432484256904,93.9432484256904,93.04256029601822,98.79546125554452,94.76599446564535,94.76599446564535,97.28478574422684,97.28478574422684,96.93133158512444,96.93133158512444,97.28478574422684,97.28478574422684
189,94.03363559249954,94.03363559249954,93.195637907155,98.77679259593742,95.03524675196024,95.03524675196024,96.62535855974875,96.62535855974875,97.20056336967957,97.20056336967957,96.62535855974875,96.62535855974875
190,94.11428084640016,94.11428084640016,93.3403008329214,98.74555224795682,95.2980853093361,95.2980853093361,95.90795569364741,95.90795569364741,97.46338154598902,97.46338154598902,95.90795569364741,95.90795569364741
191,94.1849597050761,94.1849597050761,93.47638196575696,98.70136426702635,95.55441326098833,95.55441326098833,95.12362221794803,95.12362221794803,97.71968923620591,97.71968923620591,95.12362221794803,95.12362221794803
192,93.75344237278193,93.75344237278193,92.91461190583789,98.64382957480387,94.72151037720931,94.72151037720931,94.26012359158511,94.26012359158511,97.96938660895916,97.96938660895916,94.26012359158511,94.26012359158511
193,94.38485657298958,94.38485657298958,93.04194649074628,98.57252375517373,94.96452450436021,94.96452450436021,93.29973096362238,93.29973096362238,98.21237074190657,98.21237074190657,93.29973096362238,93.29973096362238
194,94.44534282172503,94.44534282172503,93.16034435725442,98.48699456107295,95.20071905789001,95.20071905789001,92.21441552716237,92.21441552716237,98.44853547563145,98.44853547563145,92.21441552716237,92.21441552716237
195,94.49538121925764,94.49538121925764,93.26961686822386,98.3867590831075,95.42998448736972,95.42998448736972,90.95302467716164,90.95302467716164,98.67777125818981,98.67777125818981,90.95302467716164,90.95302467716164
196,94.53471323798385,94.53471323798385,93.3695672773199,98.2713005205905,95.652207684259,95.652207684259,89.39061959518062,89.39061959518062,98.89996497954223,98.89996497954223,89.39061959518062,89.39061959518062
197,94.56306726388658,94.56306726388658,93.45999019419162,99.06519912633473,95.86727180539441,95.86727180539441,90.05658097158687,90.05658097158687,99.1149997950451,99.1149997950451,89.99267958650859,89.99267958650859
198,94.58015757652385,94.58015757652385,93.54067100157164,98.93396308841807,96.07505608461133,96.07505608461133,90.01575091681406,90.01575091681406,99.32275493706902,99.32275493706902,89.95967095857878,89.95967095857878
199,94.5856832201884,94.5856832201884,93.611385218762,98.78635333659832,96.27543563148424,96.27543563148424,89.96745459228094,89.96745459228094,99.52310551374126,99.52310551374126,89.91933966295579,89.91933966295579
200,94.57932675132088,94.57932675132088,93.02310188826954,98.62172685897946,95.38574374154354,95.38574374154354,89.91154308662789,89.91154308662789,98.63337047848466,98.63337047848466,89.8715421565438,89.8715421565438
201,94.56075284474355,94.56075284474355,93.08362320606568,98.43938813982157,95.57093105640286,95.57093105640286,89.84786266151428,89.84786266151428,98.81852923439885,98.81852923439885,89.81613037602068,89.81613037602068
202,94.52960673824674,94.52960673824674,93.13369648166167,98.23858245301278,95.74831193809757,95.74831193809757,89.7762544339281,89.7762544339281,98.99588171920266,98.99588171920266,89.75295144395591,89.75295144395591
203,94.48551249138956,94.48551249138956,93.17306318901012,98.01848796236499,95.91774268757797,95.91774268757797,89.69655403585313,89.69655403585313,99.16528423247075,99.16528423247075,89.68184735463842,89.68184735463842
204,94.42807102991918,94.42807102991918,93.20145171563416,97.77820635098328,96.07907423830517,96.07907423830517,89.60859124910945,89.60859124910945,99.32658770630525,99.32658770630525,89.60265463769713,89.60265463769713
205,94.3568579417663,94.3568579417663,93.21857634261613,97.51675162056421,96.23215184944195,96.23215184944195,89.51218961286008,89.51218961286008,99.47963739852423,99.47963739852423,89.51520399734306,89.51520399734306
206,94.27142098387174,94.27142098387174,93.22413611575558,97.23303659081813,96.37681477520835,96.37681477520835,89.40716600095345,89.40716600095345,99.62427256201738,99.62427256201738,89.41931992475043,89.41931992475043
207,94.1712772508019,94.1712772508019,92.60755541394673,96.92585647663077,95.43042833663549,95.43042833663549,89.29333016588686,89.29333016588686,99.76032608791024,99.76032608791024,89.31482028078415,89.31482028078415
208,93.6999692581914,93.6999692581914,92.6012413208548,96.59386870682931,95.55776292154388,95.55776292154388,89.17048424577081,89.17048424577081,99.88762411988529,99.88762411988529,89.20151584591179,89.20151584591179
209,94.28949156479388,94.28949156479388,92.58270956312936,96.23556784382055,95.67616078805202,95.67616078805202,89.03842223019217,89.03842223019217,100.00598563669553,100.00598563669553,89.07920983374385,89.07920983374385
210,94.17413242466608,94.17413242466608,92.55160538038109,95.84925402089522,95.78543329902146,95.78543329902146,88.89692938036313,88.89692938036313,100.1152219995111,100.1152219995111,88.9476973641867,88.9476973641867
211,94.04299528270946,94.04299528270946,92.50755283396808,96.62933321404557,95.8853837081175,95.8853837081175,88.80676489169338,88.80676489169338,100.2151364603252,100.2151364603252,88.80676489169338,88.80676489169338
212,93.8954839045972,93.8954839045972,92.45015285141852,96.2130718505208,95.97580662498922,95.97580662498922,88.65618958354611,88.65618958354611,100.30552362713433,100.30552362713433,88.59223414026758,88.59223414026758
213,93.73095528257033,93.73095528257033,92.37898102242639,95.76464140679701,96.05648743236924,96.05648743236924,88.49573864246577,88.49573864246577,100.38616888103496,100.38616888103496,88.44224474977551,88.44224474977551
214,93.54871390499125,93.54871390499125,91.73207134884808,95.28146438256164,95.04480111609979,95.04480111609979,88.32516856717677,88.32516856717677,99.37442959960532,99.37442959960532,88.28239461090823,88.28239461090823
215,93.34800504982917,93.34800504982917,91.64668357548271,94.7605142499662,95.10532243389594,95.10532243389594,88.14422434381737,88.14422434381737,99.43491584834078,99.43491584834078,88.11244176946832,88.11244176946832
216,93.12800688498669,93.12800688498669,91.54658876790523,94.19818682035884,95.15539570949193,95.15539570949193,87.95263856030635,87.95263856030635,99.48495424587338,99.48495424587338,87.93213287957536,87.93213287957536
217,92.88782109773962,92.88782109773962,91.4312701313957,93.59011724328684,95.19476241684038,95.19476241684038,87.75013043499763,87.75013043499763,99.5242862645996,99.5242862645996,87.74120233463725,87.74120233463725
218,92.62646169420054,92.62646169420054,91.30017328101457,92.93091048482165,95.22315094346442,95.22315094346442,87.53640475021234,87.53640475021234,99.55264029050232,99.55264029050232,87.53937131500203,87.53937131500203
219,92.34284149912276,92.34284149912276,91.15270198411963,92.21372721445437,95.24027557044639,95.24027557044639,87.31115068061729,87.31115068061729,99.56973060313959,99.56973060313959,87.3263467433157,87.3263467433157
220,92.03575573394306,92.03575573394306,90.47310588945936,91.42961289786837,94.16349072590737,94.16349072590737,87.07404050607158,87.07404050607158,99.57525624680414,99.57525624680414,87.10182013809089,87.10182013809089
221,91.70386183756767,91.70386183756767,90.30862505246671,90.56633386337916,94.15717663281544,94.15717663281544,86.82472819868775,86.82472819868775,99.56889977793662,99.56889977793662,86.86546635575479,86.86546635575479
222,91.34565439061623,91.34565439061623,90.1264312121973,89.60616318286867,94.13864487509,94.13864487509,86.56284787477944,86.56284787477944,99.55032587135929,99.55032587135929,86.61694221171894,86.61694221171894
223,90.95943356316059,90.95943356316059,89.9257696490119,88.52107629234911,94.10754069234173,94.10754069234173,86.28801210460267,86.28801210460267,99.51917976486249,99.51917976486249,86.35588497212001,86.35588497212001
224,90.44416239468717,90.44416239468717,89.7058185338035,87.2599299121693,94.06348814592872,94.06348814592872,85.99981007704815,85.99981007704815,99.4750855180053,99.4750855180053,86.08191071034685,86.08191071034685
225,90.98717816497725,90.98717816497725,89.46567955825441,85.69780562383244,94.00608816337916,94.00608816337916,85.69780562383244,85.69780562383244,99.41764405653493,99.41764405653493,85.79461252701918,85.79461252701918
226,90.57101715150856,90.57101715150856,88.7506471866551,85.49355863984988,92.85262571445946,92.85262571445946,85.49355863984988,85.49355863984988,99.34643096838204,99.34643096838204,85.49355863984988,85.49355863984988
227,90.12268700549373,90.12268700549373,88.48934206582823,85.17829036240556,92.7672379410941,92.7672379410941,85.17829036240556,85.17829036240556,99.26099401048748,99.26099401048748,85.17829036240556,85.17829036240556
228,89.63961080374531,89.63961080374531,88.20577591245336,84.84832001049904,92.66714313351662,92.66714313351662,84.84832001049904,84.84832001049904,98.07855556966155,98.07855556966155,84.84832001049904,84.84832001049904
229,89.11876330040718,89.11876330040718,87.8987439975864,84.50312880512513,92.55182449700709,92.55182449700709,84.50312880512513,84.50312880512513,97.96319642953375,97.96319642953375,84.50312880512513,84.50312880512513
230,88.55654314506415,88.55654314506415,87.56690386981768,84.14216488607741,92.42072764662595,92.42072764662595,84.14216488607741,84.14216488607741,97.83205928757712,97.83205928757712,84.14216488607741,84.14216488607741
231,87.9485917430664,87.9485917430664,86.81316248877374,83.76484161697738,91.19100999431168,91.19100999431168,83.76484161697738,83.76484161697738,97.68454790946487,97.68454790946487,83.76484161697738,83.76484161697738
232,87.28952778145555,87.28952778145555,86.45501690446002,83.37053645862841,91.02652915731903,91.02652915731903,83.37053645862841,83.37053645862841,97.520019287438,97.520019287438,83.37053645862841,83.37053645862841
233,86.57254186978395,86.57254186978395,86.0688591246905,82.9585908236943,90.84433531704963,90.84433531704963,82.9585908236943,82.9585908236943,97.33777790985891,97.33777790985891,82.9585908236943,82.9585908236943
234,85.78874445574581,85.78874445574581,85.65275648853031,82.52831151316599,90.64367375386422,90.64367375386422,82.52831151316599,82.52831151316599,97.13706905469684,97.13706905469684,82.52831151316599,82.52831151316599
235,84.92604209832643,84.92604209832643,85.20449169559788,82.07897458432637,90.42372263865582,90.42372263865582,82.07897458432637,82.07897458432637,96.91707088985436,96.91707088985436,82.07897458432637,82.07897458432637
236,83.96700851962044,83.96700851962044,84.40810829889949,81.60983281448546,89.10138033131335,89.10138033131335,81.60983281448546,81.60983281448546,96.67688510260729,96.67688510260729,81.60983281448546,81.60983281448546
237,82.88425851828111,82.88425851828111,83.92513559634438,81.12012829018283,88.84007521048648,88.84007521048648,81.12012829018283,81.12012829018283,96.41552569906821,96.41552569906821,81.12012829018283,81.12012829018283
238,81.62799318938141,81.62799318938141,83.40444432981667,80.60911201629881,88.55650905711161,88.55650905711161,80.60911201629881,80.60911201629881,96.13190550399042,96.13190550399042,80.60911201629881,80.60911201629881
239,80.07607268846442,80.07607268846442,82.84249566539489,80.07607268846442,88.24947714224464,88.24947714224464,80.07607268846442,80.07607268846442,95.82481973881073,95.82481973881073,80.07607268846442,80.07607268846442
240,79.52037670402723,79.52037670402723,81.99876595530282,79.52037670402723,86.8354683051661,86.8354683051661,79.52037670402723,79.52037670402723,95.49292584243534,95.49292584243534,79.52037670402723,79.52037670402723
241,79.1660129521249,79.1660129521249,81.39157217871207,79.1660129521249,86.47732272085238,86.47732272085238,79.1660129521249,79.1660129521249,95.1347183954839,95.1347183954839,79.1660129521249,79.1660129521249
242,78.59053999456955,78.59053999456955,80.73406675852698,78.59053999456955,86.09116494108287,86.09116494108287,78.59053999456955,78.59053999456955,93.66631727931838,93.66631727931838,78.59053999456955,78.59053999456955
243,77.99204807187868,77.99204807187868,80.02034517583547,77.99204807187868,85.67506230492268,85.67506230492268,77.99204807187868,77.99204807187868,92.16798755653986,92.16798755653986,77.99204807187868,77.99204807187868
244,77.37060042949906,77.37060042949906,79.12557399610176,77.37060042949906,84.1446744514505,84.1446744514505,77.37060042949906,77.37060042949906,90.63750868071082,90.63750868071082,77.37060042949906,77.37060042949906
245,76.72664647573481,76.72664647573481,78.35180474556842,76.72664647573481,83.66170174889538,83.66170174889538,76.72664647573481,76.72664647573481,89.07230688593307,89.07230688593307,76.72664647573481,76.72664647573481
246,76.06112341435772,76.06112341435772,77.50986216082663,76.06112341435772,83.14101048236768,83.14101048236768,76.06112341435772,76.06112341435772,87.46936836531228,87.46936836531228,76.06112341435772,76.06112341435772
247,75.37557527549956,75.37557527549956,76.56819150039837,75.37557527549956,81.49714746102393,81.49714746102393,75.37557527549956,75.37557527549956,85.82513077034343,85.82513077034343,75.37557527549956,75.37557527549956
248,74.67231354529241,74.67231354529241,75.6688786798021,74.67231354529241,80.88995368443318,80.88995368443318,74.67231354529241,74.67231354529241,84.13536431871319,84.13536431871319,74.67231354529241,74.67231354529241
249,73.95467230422787,73.95467230422787,74.70139043715454,73.95467230422787,80.23244826424809,80.23244826424809,73.95467230422787,73.95467230422787,82.39510366275306,82.39510366275306,73.95467230422787,73.95467230422787
250,73.2274649264354,73.2274649264354,73.76167820207831,73.2274649264354,78.43949985065149,78.43949985065149,73.2274649264354,73.2274649264354,80.5988551665431,80.5988551665431,73.2274649264354,73.2274649264354
251,72.49786798983297,72.49786798983297,72.79727927221194,72.49786798983297,77.66573060011814,77.66573060011814,72.49786798983297,72.49786798983297,78.74178569824261,78.74178569824261,72.49786798983297,72.49786798983297
252,71.77726427957475,71.77726427957475,71.90317076740888,71.77726427957475,75.75953217681587,75.75953217681587,71.77726427957475,71.77726427957475,76.82378801537635,76.82378801537635,71.77726427957475,71.77726427957475
253,71.08559313620958,71.08559313620958,71.08559313620958,71.08559313620958,74.8602193562196,74.8602193562196,71.08559313620958,71.08559313620958,74.8602193562196,74.8602193562196,71.08559313620958,71.08559313620958
254,70.46502311020186,70.46502311020186,70.46502311020186,70.46502311020186,72.90372971952354,72.90372971952354,70.46502311020186,70.46502311020186,72.90372971952354,72.90372971952354,70.46502311020186,70.46502311020186
255,70.07513497811397,70.07513497811397,70.07513497811397,70.07513497811397,71.0871486749225,71.0871486749225,70.07513497811397,70.07513497811397,71.0871486749225,71.0871486749225,70.07513497811397,70.07513497811397
256,69.81660321207085,69.81660321207085,69.81660321207085,69.81660321207085,69.81660321207085,69.81660321207085,69.81660321207085,69.81660321207085,69.81660321207085,69.81660321207085,69.81660321207085,69.81660321207085
